Date,Predicted_Price
2020/11/17,26723.79812
2020/11/18,26724.68286
2020/11/19,26728.25084
2020/11/20,26722.9119
2020/11/21,26725.51065
2020/11/22,26725.51065
2020/11/23,26725.51065
2020/11/24,26726.42203
2020/11/25,26729.66255
2020/11/26,26732.14543
2020/11/27,26735.60647
2020/11/28,26736.90872
2020/11/29,26736.90872
2020/11/30,26736.90872
2020/12/1,26722.96549
2020/12/2,26728.89753
2020/12/3,26727.27186
2020/12/4,26733.21152
2020/12/5,26735.55927
2020/12/6,26735.55927
2020/12/7,26735.55927
2020/12/8,26727.70829
2020/12/9,26722.3769
2020/12/10,26727.19409
2020/12/11,26723.95316
2020/12/12,26727.55915
2020/12/13,26727.55915
2020/12/14,26727.55915
2020/12/15,26724.04985
2020/12/16,26719.93531
2020/12/17,27039.96986
2020/12/18,28115.94163
2020/12/19,26547.39247
2020/12/20,26547.39247
2020/12/21,26547.39247
2020/12/22,25997.36556
2020/12/23,25600.57902
2020/12/24,26030.79059
2020/12/25,26335.18216
2020/12/26,26335.18216
2020/12/27,26335.18216
2020/12/28,26335.18216
2020/12/29,26488.93969
2020/12/30,27330.98488
2020/12/31,31211.94143
2021/1/1,27090.39545
2021/1/2,27090.39545
2021/1/3,27090.39545
2021/1/4,27090.39545
2021/1/5,30866.17082
2021/1/6,28081.54066
2021/1/7,30734.24715
2021/1/8,28888.44691
2021/1/9,30103.1491
2021/1/10,30103.1491
2021/1/11,30103.1491
2021/1/12,28230.46555
2021/1/13,31899.14438
2021/1/14,27776.91676
2021/1/15,31103.64561
2021/1/16,26889.52002
2021/1/17,31072.56793
2021/1/18,31072.56793
2021/1/19,30714.10241
2021/1/20,31757.88196
2021/1/21,31569.77707
2021/1/22,30053.16801
2021/1/23,31792.35753
2021/1/24,31792.35753
2021/1/25,31792.35753
2021/1/26,32436.97211
2021/1/27,30187.6301
2021/1/28,31644.59212
2021/1/29,30852.53745
2021/1/30,30033.05787
2021/1/31,30033.05787
2021/2/1,30033.05787
2021/2/2,31924.52274
2021/2/3,30211.21331
2021/2/4,32028.2322
2021/2/5,30412.78212
2021/2/6,31655.88305
2021/2/7,31655.88305
2021/2/8,31655.88305
2021/2/9,31200.09563
2021/2/10,31741.36219
2021/2/11,31229.97098
2021/2/12,31945.48214
2021/2/13,31945.48214
2021/2/14,31945.48214
2021/2/15,31945.48214
2021/2/16,31945.48214
2021/2/17,30724.91448
2021/2/18,30886.34669
2021/2/19,30228.72828
2021/2/20,31332.43927
2021/2/21,31332.43927
2021/2/22,31332.43927
2021/2/23,30263.55834
2021/2/24,31189.64037
2021/2/25,29818.18924
2021/2/26,30888.93884
2021/2/27,29535.17138
2021/2/28,29535.17138
2021/3/1,29535.17138
2021/3/2,29806.19688
2021/3/3,29574.69109
2021/3/4,29932.95386
2021/3/5,29516.79259
2021/3/6,29276.879
2021/3/7,29276.879
2021/3/8,29276.879
2021/3/9,28985.9647
2021/3/10,28978.029
2021/3/11,29182.68111
2021/3/12,29610.2673
2021/3/13,29123.73436
2021/3/14,29123.73436
2021/3/15,29123.73436
2021/3/16,29037.94272
2021/3/17,28363.39398
2021/3/18,28170.9831
2021/3/19,28459.75101
2021/3/20,28238.13149
2021/3/21,28238.13149
2021/3/22,28238.13149
2021/3/23,28166.66802
2021/3/24,27989.69261
2021/3/25,27822.58581
2021/3/26,27565.29415
2021/3/27,27887.25053
2021/3/28,27887.25053
2021/3/29,27887.25053
2021/3/30,27828.59541
2021/3/31,28134.2015
2021/4/1,27906.66175
2021/4/2,28105.28293
2021/4/3,28105.28293
2021/4/4,28105.28293
2021/4/5,28105.28293
2021/4/6,28105.28293
2021/4/7,28105.28293
2021/4/8,27812.14709
2021/4/9,28193.05802
2021/4/10,27896.62497
2021/4/11,27896.62497
2021/4/12,27896.62497
2021/4/13,27792.69323
2021/4/14,27902.01542
2021/4/15,28219.39351
2021/4/16,27918.22302
2021/4/17,28761.95272
2021/4/18,28761.95272
2021/4/19,28761.95272
2021/4/20,28854.99521
2021/4/21,28876.96195
2021/4/22,28547.1174
2021/4/23,28497.54664
2021/4/24,28929.79611
2021/4/25,28929.79611
2021/4/26,28929.79611
2021/4/27,28890.12973
2021/4/28,28833.30945
2021/4/29,28865.83908
2021/4/30,29035.05037
2021/5/1,28720.49729
2021/5/2,28720.49729
2021/5/3,28720.49729
2021/5/4,28407.74668
2021/5/5,28331.11914
2021/5/6,28400.92246
2021/5/7,28539.77721
2021/5/8,28619.68912
2021/5/9,28619.68912
2021/5/10,28619.68912
2021/5/11,28585.30943
2021/5/12,28287.11675
2021/5/13,28138.04872
2021/5/14,27951.33723
2021/5/15,27913.21653
2021/5/16,27913.21653
2021/5/17,28373.94362
2021/5/18,28680.52722
2021/5/19,28861.29308
2021/5/20,28861.29308
2021/5/21,28665.39692
2021/5/22,28745.66816
2021/5/23,28745.66816
2021/5/24,28745.66816
2021/5/25,28801.73284
2021/5/26,28986.35569
2021/5/27,29244.07795
2021/5/28,29120.69129
2021/5/29,29201.7065
2021/5/30,29201.7065
2021/5/31,29201.7065
2021/6/1,29253.98451
2021/6/2,29314.83611
2021/6/3,29242.47353
2021/6/4,29280.82382
2021/6/5,29077.99433
2021/6/6,29077.99433
2021/6/7,29077.99433
2021/6/8,29073.79694
2021/6/9,29030.4387
2021/6/10,29000.06282
2021/6/11,28997.70236
2021/6/12,29080.45077
2021/6/13,29080.45077
2021/6/14,29080.45077
2021/6/15,29080.45077
2021/6/16,28983.88938
2021/6/17,27717.33016
2021/6/18,27677.97903
2021/6/19,28287.35915
2021/6/20,28287.35915
2021/6/21,28287.35915
2021/6/22,27806.07964
2021/6/23,27536.56948
2021/6/24,26567.0549
2021/6/25,28047.27342
2021/6/26,28634.33767
2021/6/27,28634.33767
2021/6/28,28634.33767
2021/6/29,28780.32774
2021/6/30,28490.34776
2021/7/1,28356.6183
2021/7/2,28356.6183
2021/7/3,27754.77304
2021/7/4,27754.77304
2021/7/5,27754.77304
2021/7/6,27576.06588
2021/7/7,27485.52775
2021/7/8,27748.95357
2021/7/9,27399.39318
2021/7/10,27244.32982
2021/7/11,27244.32982
2021/7/12,27244.32982
2021/7/13,27210.02699
2021/7/14,27083.62097
2021/7/15,27213.0784
2021/7/16,27184.66853
2021/7/17,26141.69466
2021/7/18,26141.69466
2021/7/19,26141.69466
2021/7/20,25652.42871
2021/7/21,25391.38955
2021/7/22,25399.48337
2021/7/23,26143.11325
2021/7/24,25585.93023
2021/7/25,25585.93023
2021/7/26,25585.93023
2021/7/27,26396.46201
2021/7/28,25656.81566
2021/7/29,25733.15204
2021/7/30,25474.23401
2021/7/31,25506.93974
2021/8/1,25506.93974
2021/8/2,25506.93974
2021/8/3,25469.01278
2021/8/4,25459.98027
2021/8/5,25440.43167
2021/8/6,25414.06986
2021/8/7,25418.85744
2021/8/8,25418.85744
2021/8/9,25418.85744
2021/8/10,25396.03613
2021/8/11,25351.29506
2021/8/12,25287.97516
2021/8/13,25292.31637
2021/8/14,25392.28899
2021/8/15,25392.28899
2021/8/16,25392.28899
2021/8/17,25363.38205
2021/8/18,25128.45318
2021/8/19,25130.43571
2021/8/20,24969.54982
2021/8/21,24954.23551
2021/8/22,24954.23551
2021/8/23,24954.23551
2021/8/24,24863.61168
2021/8/25,25228.70461
2021/8/26,24928.42023
2021/8/27,24838.18622
2021/8/28,24791.09167
2021/8/29,24791.09167
2021/8/30,24791.09167
2021/8/31,25136.69147
2021/9/1,25187.72964
2021/9/2,25402.36665
2021/9/3,25471.52464
2021/9/4,25219.59325
2021/9/5,25219.59325
2021/9/6,25219.59325
2021/9/7,25391.4571
2021/9/8,25514.34021
2021/9/9,25373.04418
2021/9/10,25008.43861
2021/9/11,25371.49613
2021/9/12,25371.49613
2021/9/13,25371.49613
2021/9/14,25127.33223
2021/9/15,24965.15498
2021/9/16,24927.19982
2021/9/17,24369.43992
2021/9/18,24439.0827
2021/9/19,24439.0827
2021/9/20,24439.0827
2021/9/21,24561.97825
2021/9/22,24649.1118
2021/9/23,24649.1118
2021/9/24,24235.46018
2021/9/25,24572.83609
2021/9/26,24572.83609
2021/9/27,24572.83609
2021/9/28,24338.47363
2021/9/29,24231.75954
2021/9/30,24132.03439
2021/10/1,24035.33198
2021/10/2,24035.33198
2021/10/3,24035.33198
2021/10/4,24035.33198
2021/10/5,24262.43202
2021/10/6,24335.51123
2021/10/7,23994.27719
2021/10/8,23967.45985
2021/10/9,24574.97731
2021/10/10,24574.97731
2021/10/11,24574.97731
2021/10/12,24977.5521
2021/10/13,24318.83371
2021/10/14,24318.83371
2021/10/15,24318.83371
2021/10/16,24835.88124
2021/10/17,26153.09058
2021/10/18,26153.09058
2021/10/19,25807.75605
2021/10/20,26261.02606
2021/10/21,26090.39469
2021/10/22,26269.66007
2021/10/23,26269.05464
2021/10/24,26269.05464
2021/10/25,26269.05464
2021/10/26,26270.03631
2021/10/27,26302.87141
2021/10/28,26091.58624
2021/10/29,26222.17986
2021/10/30,25884.10883
2021/10/31,25884.10883
2021/11/1,25884.10883
2021/11/2,25992.54766
2021/11/3,25849.14729
2021/11/4,25701.69068
2021/11/5,25678.14418
2021/11/6,25582.66856
2021/11/7,25582.66856
2021/11/8,25582.66856
2021/11/9,25359.05975
2021/11/10,25631.75607
2021/11/11,25660.04129
2021/11/12,25839.89656
2021/11/13,26093.33202
2021/11/14,26093.33202
2021/11/15,26093.33202
2021/11/16,26040.85806
2021/11/17,25111.62988
2021/11/18,24873.27072
2021/11/19,24035.50026
2021/11/20,23670.50954
2021/11/21,23670.50954
2021/11/22,23670.50954
2021/11/23,24146.70394
2021/11/24,24246.57178
2021/11/25,24683.78473
2021/11/26,24300.95095
2021/11/27,23619.13
2021/11/28,23619.13
2021/11/29,23619.13
2021/11/30,24631.4912
2021/12/1,24105.37155
2021/12/2,23890.5812
2021/12/3,23801.96936
2021/12/4,23810.47153
2021/12/5,23810.47153
2021/12/6,23810.47153
2021/12/7,24326.38401
2021/12/8,23778.98302
2021/12/9,23556.74275
2021/12/10,23648.93803
2021/12/11,23607.07504
2021/12/12,23607.07504
2021/12/13,23607.07504
2021/12/14,23502.59529
2021/12/15,23531.83741
2021/12/16,23398.85045
2021/12/17,22937.54943
2021/12/18,22926.78965
2021/12/19,22926.78965
2021/12/20,22926.78965
2021/12/21,23384.83992
2021/12/22,23170.0723
2021/12/23,23055.82285
2021/12/24,22923.5623
2021/12/25,22756.15067
2021/12/26,22756.15067
2021/12/27,22756.15067
2021/12/28,22756.15067
2021/12/29,22701.21916
2021/12/30,22767.58927
2021/12/31,22760.36801
2022/1/1,23033.18457
2022/1/2,23033.18457
2022/1/3,23033.18457
2022/1/4,22728.02026
2022/1/5,22755.8416
2022/1/6,22763.91188
2022/1/7,22853.87836
2022/1/8,22972.06202
2022/1/9,22972.06202
2022/1/10,22972.06202
2022/1/11,23055.55488
2022/1/12,23087.59071
2022/1/13,23730.75928
2022/1/14,23584.03415
2022/1/15,23347.53878
2022/1/16,23347.53878
2022/1/17,25049.70648
2022/1/18,24605.02607
2022/1/19,24867.02318
2022/1/20,24580.26398
2022/1/21,24985.33629
2022/1/22,24961.31318
2022/1/23,24961.31318
2022/1/24,24961.31318
2022/1/25,25142.67999
2022/1/26,24739.42346
2022/1/27,24940.20551
2022/1/28,24307.79875
2022/1/29,24186.26268
2022/1/30,24186.26268
2022/1/31,24186.26268
2022/2/1,24239.49225
2022/2/2,24239.49225
2022/2/3,24239.49225
2022/2/4,24239.49225
2022/2/5,24987.11292
2022/2/6,24987.11292
2022/2/7,24987.11292
2022/2/8,24993.20484
2022/2/9,24607.29795
2022/2/10,25299.1196
2022/2/11,24807.4048
2022/2/12,25293.61641
2022/2/13,25293.61641
2022/2/14,25293.61641
2022/2/15,24769.15394
2022/2/16,25160.88167
2022/2/17,24225.71106
2022/2/18,22813.05514
2022/2/19,21993.54108
2022/2/20,21993.54108
2022/2/21,21993.54108
2022/2/22,20037.44659
2022/2/23,19225.69983
2022/2/24,21148.90452
2022/2/25,25900.2606
2022/2/26,24052.92681
2022/2/27,24052.92681
2022/2/28,24052.92681
2022/3/1,23537.70755
2022/3/2,23195.07373
2022/3/3,22927.07963
2022/3/4,22650.00399
2022/3/5,21159.27644
2022/3/6,21159.27644
2022/3/7,21159.27644
2022/3/8,21314.92969
2022/3/9,21979.50213
2022/3/10,21498.23469
2022/3/11,20618.66536
2022/3/12,21508.96642
2022/3/13,21508.96642
2022/3/14,21508.96642
2022/3/15,21968.2842
2022/3/16,20943.58998
2022/3/17,21381.09125
2022/3/18,21963.96666
2022/3/19,21774.26386
2022/3/20,21774.26386
2022/3/21,21774.26386
2022/3/22,22338.28028
2022/3/23,22074.15678
2022/3/24,22272.29765
2022/3/25,22118.66315
2022/3/26,21792.82842
2022/3/27,21792.82842
2022/3/28,21792.82842
2022/3/29,22012.09331
2022/3/30,21982.02811
2022/3/31,22008.4161
2022/4/1,21931.71648
2022/4/2,21912.0664
2022/4/3,21912.0664
2022/4/4,21912.0664
2022/4/5,22038.25971
2022/4/6,22038.25971
2022/4/7,21906.47107
2022/4/8,21904.56128
2022/4/9,21909.79603
2022/4/10,21909.79603
2022/4/11,21909.79603
2022/4/12,21765.02407
2022/4/13,21796.26838
2022/4/14,21791.76782
2022/4/15,21789.59294
2022/4/16,21789.59294
2022/4/17,19979.1336
2022/4/18,19979.1336
2022/4/19,19979.1336
2022/4/20,19751.25688
2022/4/21,20550.17352
2022/4/22,20728.08081
2022/4/23,20791.19306
2022/4/24,20791.19306
2022/4/25,20791.19306
2022/4/26,20701.18631
2022/4/27,20614.87299
2022/4/28,20583.22979
2022/4/29,20600.2696
2022/4/30,20712.32571
2022/5/1,20712.32571
2022/5/2,20712.32571
2022/5/3,20712.32571
2022/5/4,19768.09847
2022/5/5,20297.01843
2022/5/6,20296.18614
2022/5/7,20701.64376
2022/5/8,20701.64376
2022/5/9,20701.64376
2022/5/10,20701.64376
2022/5/11,20447.30687
2022/5/12,20656.62176
2022/5/13,20503.90058
2022/5/14,20827.04798
2022/5/15,20827.04798
2022/5/16,20827.04798
2022/5/17,20565.80525
2022/5/18,21603.74068
2022/5/19,21818.79855
2022/5/20,20636.86512
2022/5/21,21785.62305
2022/5/22,21785.62305
2022/5/23,21785.62305
2022/5/24,21070.91075
2022/5/25,20739.17795
2022/5/26,21237.25622
2022/5/27,20867.81913
2022/5/28,21632.00971
2022/5/29,21632.00971
2022/5/30,21632.00971
2022/5/31,21747.9001
2022/6/1,22024.16776
