Date,Predicted_Price
2022/6/2,21529.11215
2022/6/3,21641.17946
2022/6/4,21641.17946
2022/6/5,21641.17946
2022/6/6,21641.17946
2022/6/7,21738.12322
2022/6/8,22105.78202
2022/6/9,22294.8565
2022/6/10,21744.91753
2022/6/11,22162.34842
2022/6/12,22162.34842
2022/6/13,22162.34842
2022/6/14,21034.69258
2022/6/15,21864.74711
2022/6/16,21924.71271
2022/6/17,20889.69051
2022/6/18,21179.55218
2022/6/19,21179.55218
2022/6/20,21179.55218
2022/6/21,21390.36665
2022/6/22,21628.64038
2022/6/23,21160.58634
2022/6/24,21473.58099
2022/6/25,21970.66614
2022/6/26,21970.66614
2022/6/27,21970.66614
2022/6/28,22198.99957
2022/6/29,22170.69654
2022/6/30,21989.67698
2022/7/1,22000.96257
2022/7/2,22000.96257
2022/7/3,22000.96257
2022/7/4,22000.96257
2022/7/5,21965.75143
2022/7/6,22059.69731
2022/7/7,21833.26384
2022/7/8,22004.09692
2022/7/9,22017.28424
2022/7/10,22017.28424
2022/7/11,22017.28424
2022/7/12,21309.79028
2022/7/13,20864.11668
2022/7/14,20946.07588
2022/7/15,20856.25663
2022/7/16,20558.8337
2022/7/17,20087.87516
2022/7/18,20087.87516
2022/7/19,20263.70466
2022/7/20,19864.18848
2022/7/21,19909.19676
2022/7/22,19773.25242
2022/7/23,19846.95721
2022/7/24,19846.95721
2022/7/25,19846.95721
2022/7/26,19683.00959
2022/7/27,20090.53931
2022/7/28,19777.06729
2022/7/29,19744.18941
2022/7/30,19686.99821
2022/7/31,19686.99821
2022/8/1,19686.99821
2022/8/2,20127.40008
2022/8/3,20354.19736
2022/8/4,20450.9255
2022/8/5,20121.37688
2022/8/6,20097.02137
2022/8/7,20097.02137
2022/8/8,20097.02137
2022/8/9,20152.05222
2022/8/10,20170.26248
2022/8/11,20501.20393
2022/8/12,20208.94217
2022/8/13,20102.84273
2022/8/14,20102.84273
2022/8/15,20102.84273
2022/8/16,20162.13337
2022/8/17,18876.52835
2022/8/18,19152.75997
2022/8/19,18983.45891
2022/8/20,19228.19101
2022/8/21,19228.19101
2022/8/22,19228.19101
2022/8/23,19279.57464
2022/8/24,19225.94437
2022/8/25,19630.45188
2022/8/26,19054.53636
2022/8/27,19365.67382
2022/8/28,19365.67382
2022/8/29,19365.67382
2022/8/30,19074.35495
2022/8/31,19050.53257
2022/9/1,19178.66889
2022/9/2,19372.41857
2022/9/3,19448.35919
2022/9/4,19448.35919
2022/9/5,19448.35919
2022/9/6,19475.47317
2022/9/7,19457.05967
2022/9/8,19433.48277
2022/9/9,19440.90512
2022/9/10,19418.26625
2022/9/11,19418.26625
2022/9/12,19418.26625
2022/9/13,19418.26625
2022/9/14,19500.95527
2022/9/15,19433.91928
2022/9/16,19437.55255
2022/9/17,16944.69164
2022/9/18,16944.69164
2022/9/19,16944.69164
2022/9/20,17149.88772
2022/9/21,16739.58261
2022/9/22,17716.89069
2022/9/23,17767.31706
2022/9/24,17719.0879
2022/9/25,17719.0879
2022/9/26,17719.0879
2022/9/27,17671.47774
2022/9/28,17671.75351
2022/9/29,17664.37377
2022/9/30,17662.68989
2022/10/1,17653.54427
2022/10/2,17653.54427
2022/10/3,17653.54427
2022/10/4,17655.95438
2022/10/5,17655.95438
2022/10/6,17696.77427
2022/10/7,17992.95375
2022/10/8,17667.55843
2022/10/9,17667.55843
2022/10/10,17667.55843
2022/10/11,17663.22319
2022/10/12,17659.29319
2022/10/13,17648.44045
2022/10/14,17657.10382
2022/10/15,17662.45746
2022/10/16,17662.45746
2022/10/17,15381.06843
2022/10/18,15521.00028
2022/10/19,15801.06555
2022/10/20,15355.92035
2022/10/21,17512.23517
2022/10/22,15651.86472
2022/10/23,15651.86472
2022/10/24,15651.86472
2022/10/25,17781.36748
2022/10/26,17055.93789
2022/10/27,17047.75672
2022/10/28,17491.91626
2022/10/29,17088.84607
2022/10/30,17088.84607
2022/10/31,17088.84607
2022/11/1,17028.05408
2022/11/2,17035.35137
2022/11/3,17136.45691
2022/11/4,17141.84587
2022/11/5,17233.80246
2022/11/6,17233.80246
2022/11/7,17233.80246
2022/11/8,15239.77153
2022/11/9,14662.90884
2022/11/10,15379.66835
2022/11/11,17993.50397
2022/11/12,16052.11699
2022/11/13,16052.11699
2022/11/14,16052.11699
2022/11/15,16771.13492
2022/11/16,17537.75018
2022/11/17,19388.50572
2022/11/18,19014.22978
2022/11/19,19057.44372
2022/11/20,19057.44372
2022/11/21,19057.44372
2022/11/22,18922.54769
2022/11/23,19432.52395
2022/11/24,18860.50126
2022/11/25,19580.19384
2022/11/26,19279.369
2022/11/27,19279.369
2022/11/28,19279.369
2022/11/29,19288.40134
2022/11/30,19607.05532
2022/12/1,19634.72108
2022/12/2,19462.29071
2022/12/3,19326.52026
2022/12/4,19326.52026
2022/12/5,19326.52026
2022/12/6,19367.96554
2022/12/7,19194.12178
2022/12/8,19399.52145
2022/12/9,19056.96711
2022/12/10,19337.11911
2022/12/11,19337.11911
2022/12/12,19337.11911
2022/12/13,19133.57748
2022/12/14,19344.62775
2022/12/15,19088.11158
2022/12/16,19328.28769
2022/12/17,20964.93324
2022/12/18,20964.93324
2022/12/19,20964.93324
2022/12/20,21202.25244
2022/12/21,20850.73491
2022/12/22,21110.6869
2022/12/23,21370.41428
2022/12/24,21470.6109
2022/12/25,21470.6109
2022/12/26,21470.6109
2022/12/27,21470.6109
2022/12/28,21470.6109
2022/12/29,21465.64286
2022/12/30,21262.46196
2022/12/31,21202.56004
2023/1/1,21202.56004
2023/1/2,21202.56004
2023/1/3,21202.56004
2023/1/4,21277.94049
2023/1/5,21624.03207
2023/1/6,21123.94728
2023/1/7,21200.39848
2023/1/8,21200.39848
2023/1/9,21200.39848
2023/1/10,21049.85966
2023/1/11,21122.20681
2023/1/12,21059.9949
2023/1/13,21058.014
2023/1/14,21048.334
2023/1/15,21048.334
2023/1/16,21048.334
2023/1/17,22375.70244
2023/1/18,22229.80363
2023/1/19,22172.94695
2023/1/20,21915.21183
2023/1/21,22069.43953
2023/1/22,22069.43953
2023/1/23,22069.43953
2023/1/24,22069.43953
2023/1/25,22069.43953
2023/1/26,22069.43953
2023/1/27,22230.73969
2023/1/28,22075.41865
2023/1/29,22075.41865
2023/1/30,22075.41865
2023/1/31,21843.8621
2023/2/1,21959.64715
2023/2/2,22120.55479
2023/2/3,22007.56886
2023/2/4,21934.63563
2023/2/5,21934.63563
2023/2/6,21934.63563
2023/2/7,22532.18449
2023/2/8,22319.24991
2023/2/9,22353.36039
2023/2/10,22434.47442
2023/2/11,22406.55964
2023/2/12,22406.55964
2023/2/13,22406.55964
2023/2/14,22197.00776
2023/2/15,22148.44127
2023/2/16,21887.6069
2023/2/17,19082.30586
2023/2/18,19667.14065
2023/2/19,19667.14065
2023/2/20,19667.14065
2023/2/21,19140.41077
2023/2/22,19380.31809
2023/2/23,20399.22387
2023/2/24,20596.51487
2023/2/25,20509.48735
2023/2/26,20509.48735
2023/2/27,20509.48735
2023/2/28,20438.10125
2023/3/1,20395.76903
2023/3/2,19674.63031
2023/3/3,20752.10315
2023/3/4,19200.5786
2023/3/5,19200.5786
2023/3/6,19200.5786
2023/3/7,19518.43295
2023/3/8,19476.81301
2023/3/9,20802.27058
2023/3/10,20663.49352
2023/3/11,20533.23152
2023/3/12,20533.23152
2023/3/13,20533.23152
2023/3/14,19733.81112
2023/3/15,19753.31176
2023/3/16,19714.81564
2023/3/17,19476.25802
2023/3/18,19234.2526
2023/3/19,19234.2526
2023/3/20,19234.2526
2023/3/21,19639.9478
2023/3/22,19363.37237
2023/3/23,19431.87666
2023/3/24,19816.18775
2023/3/25,19494.78061
2023/3/26,19494.78061
2023/3/27,19494.78061
2023/3/28,19293.09438
2023/3/29,19772.28199
2023/3/30,20015.77743
2023/3/31,20116.08142
2023/4/1,19979.62552
2023/4/2,19979.62552
2023/4/3,19979.62552
2023/4/4,20195.99539
2023/4/5,19821.69487
2023/4/6,19821.69487
2023/4/7,19886.37776
2023/4/8,19886.37776
2023/4/9,19886.37776
2023/4/10,19886.37776
2023/4/11,19886.37776
2023/4/12,19846.5393
2023/4/13,19939.06688
2023/4/14,19866.70943
2023/4/15,20014.97824
2023/4/16,20014.97824
2023/4/17,20425.18615
2023/4/18,20653.30309
2023/4/19,20607.77216
2023/4/20,20684.13989
2023/4/21,20458.66185
2023/4/22,20419.65512
2023/4/23,20419.65512
2023/4/24,20419.65512
2023/4/25,20008.26137
2023/4/26,20117.3588
2023/4/27,19935.45981
2023/4/28,20275.25482
2023/4/29,20124.4345
2023/4/30,20124.4345
2023/5/1,20124.4345
2023/5/2,20124.4345
2023/5/3,20273.04565
2023/5/4,20113.1862
2023/5/5,20196.49659
2023/5/6,20465.48432
2023/5/7,20465.48432
2023/5/8,20465.48432
2023/5/9,20550.02899
2023/5/10,20081.3874
2023/5/11,20252.63279
2023/5/12,20048.51109
2023/5/13,20223.75985
2023/5/14,20223.75985
2023/5/15,20223.75985
2023/5/16,20275.04519
2023/5/17,18494.96709
2023/5/18,18468.40765
2023/5/19,18464.21473
2023/5/20,19288.39052
2023/5/21,19288.39052
2023/5/22,19288.39052
2023/5/23,18718.83685
2023/5/24,18711.1908
2023/5/25,19625.72073
2023/5/26,18810.07063
2023/5/27,18810.07063
2023/5/28,18810.07063
2023/5/29,18810.07063
2023/5/30,18612.57171
2023/5/31,18087.61018
2023/6/1,18040.53173
2023/6/2,17939.88514
2023/6/3,18315.57729
2023/6/4,18315.57729
2023/6/5,18315.57729
2023/6/6,19458.48474
2023/6/7,19322.21577
2023/6/8,19154.14072
2023/6/9,19065.01655
2023/6/10,18758.71351
2023/6/11,18758.71351
2023/6/12,18758.71351
2023/6/13,18752.90285
2023/6/14,18579.34206
2023/6/15,18826.25538
2023/6/16,18974.03808
2023/6/17,19796.3419
2023/6/18,19796.3419
2023/6/19,19796.3419
2023/6/20,19652.96229
2023/6/21,19422.05732
2023/6/22,19183.55013
2023/6/23,19183.55013
2023/6/24,18598.53374
2023/6/25,18598.53374
2023/6/26,18598.53374
2023/6/27,18722.01944
2023/6/28,19260.43933
2023/6/29,18941.16303
2023/6/30,18744.97228
2023/7/1,18801.76759
2023/7/2,18801.76759
2023/7/3,18801.76759
2023/7/4,19452.73144
2023/7/5,19771.06208
2023/7/6,18747.45945
2023/7/7,18742.23732
2023/7/8,18565.93986
2023/7/9,18565.93986
2023/7/10,18565.93986
2023/7/11,19044.24156
2023/7/12,18634.5484
2023/7/13,18860.25881
2023/7/14,19443.46825
2023/7/15,19639.4901
2023/7/16,19639.4901
2023/7/17,19609.61463
2023/7/18,19609.61463
2023/7/19,18702.45692
2023/7/20,19039.62811
2023/7/21,19321.18888
2023/7/22,19217.88584
2023/7/23,19217.88584
2023/7/24,19217.88584
2023/7/25,18441.98284
2023/7/26,19778.39082
2023/7/27,19381.67411
2023/7/28,19833.22454
2023/7/29,20017.32358
2023/7/30,20017.32358
2023/7/31,20017.32358
2023/8/1,19870.2897
2023/8/2,19407.21203
2023/8/3,19657.88132
2023/8/4,19303.09691
2023/8/5,19682.21223
2023/8/6,19682.21223
2023/8/7,19682.21223
2023/8/8,19123.95989
2023/8/9,19312.38771
2023/8/10,19126.6034
2023/8/11,19294.27562
2023/8/12,19121.78687
2023/8/13,19121.78687
2023/8/14,19121.78687
2023/8/15,18910.96537
2023/8/16,18631.03904
2023/8/17,18020.26052
2023/8/18,18045.69703
2023/8/19,18239.78183
2023/8/20,18239.78183
2023/8/21,18239.78183
2023/8/22,18365.30299
2023/8/23,17998.12508
2023/8/24,17976.63344
2023/8/25,17788.77341
2023/8/26,18123.79612
2023/8/27,18123.79612
2023/8/28,18123.79612
2023/8/29,17887.87364
2023/8/30,17770.99256
2023/8/31,17828.91675
2023/9/1,17748.14815
2023/9/2,17748.14815
2023/9/3,17748.14815
2023/9/4,17748.14815
2023/9/5,18380.49836
2023/9/6,17739.62223
2023/9/7,17661.14005
2023/9/8,18003.06322
2023/9/9,18003.06322
2023/9/10,18003.06322
2023/9/11,18003.06322
2023/9/12,17867.23322
2023/9/13,17853.34404
2023/9/14,17823.74207
2023/9/15,17786.07284
2023/9/16,17802.60169
2023/9/17,17711.24379
2023/9/18,17711.24379
2023/9/19,17478.72875
2023/9/20,17387.65293
2023/9/21,17466.31264
2023/9/22,17406.18285
2023/9/23,17540.33863
2023/9/24,17540.33863
2023/9/25,17540.33863
2023/9/26,17282.41099
2023/9/27,17631.13201
2023/9/28,17443.45324
2023/9/29,17521.14028
2023/9/30,17645.31162
2023/10/1,17645.31162
2023/10/2,17645.31162
2023/10/3,17645.31162
2023/10/4,17537.76999
2023/10/5,17091.78589
2023/10/6,17658.51311
2023/10/7,17051.382
2023/10/8,17051.382
2023/10/9,17051.382
2023/10/10,17323.31794
2023/10/11,17690.33251
2023/10/12,17650.36522
2023/10/13,17687.99378
2023/10/14,17364.14323
2023/10/15,17364.14323
2023/10/16,17364.14323
2023/10/17,17239.89827
2023/10/18,17628.32977
2023/10/19,17977.82867
2023/10/20,17129.84908
2023/10/21,17701.99961
2023/10/22,17701.99961
2023/10/23,17701.99961
2023/10/24,17701.99961
2023/10/25,17537.4042
2023/10/26,17261.85379
2023/10/27,17290.93359
2023/10/28,17525.24799
2023/10/29,17525.24799
2023/10/30,17525.24799
2023/10/31,17593.31611
2023/11/1,17349.6579
2023/11/2,17310.67568
2023/11/3,17734.29738
2023/11/4,17039.16018
2023/11/5,17039.16018
2023/11/6,17039.16018
2023/11/7,17978.81845
2023/11/8,17470.63484
2023/11/9,17339.45081
2023/11/10,17518.6503
2023/11/11,17214.06066
2023/11/12,17214.06066
2023/11/13,17214.06066
2023/11/14,17131.73464
2023/11/15,17104.34306
2023/11/16,17899.66511
2023/11/17,17454.92694
2023/11/18,17454.46134
2023/11/19,17454.46134
2023/11/20,17454.46134
2023/11/21,17454.46134
2023/11/22,17454.46134
2023/11/23,17454.46134
2023/11/24,17454.46134
2023/11/25,17454.46134
2023/11/26,17454.46134
2023/11/27,17454.46134
2023/11/28,17454.46134
2023/11/29,17454.46134
2023/11/30,17454.46134
2023/12/1,17454.46134
2023/12/2,17454.46134
2023/12/3,17454.46134
2023/12/4,17454.46134
2023/12/5,17454.46134
2023/12/6,17454.46134
2023/12/7,17454.46134
2023/12/8,17454.46134
2023/12/9,17454.46134
2023/12/10,17454.46134
2023/12/11,17454.46134
2023/12/12,17454.46134
2023/12/13,17454.46134
2023/12/14,17454.46134
2023/12/15,17454.46134
2023/12/16,17454.46134
